x,y,v,w,stamp
1.2032391163616756,-0.22613241905081757,0.41794039367157365,0.43202525785027945,1744042763.2485297
1.2471277394662843,-0.23436733011738323,0.4498821802570165,0.38168158881393605,1744042763.3483262
1.2931002684641526,-0.24118074429498654,0.45920883138036156,0.3788098484052303,1744042763.448361
1.3411417616962604,-0.24652310893346405,0.48471659024836267,0.34865392173054244,1744042763.5482597
1.3900186914975974,-0.2506541475195065,0.5001511499421019,-0.7253659189206271,1744042763.6489491
1.4388935539629546,-0.2581587969095345,0.48564687710116156,-1.905633362441217,1744042763.7486913
1.4872051201523333,-0.2756806556185375,0.5236935777897082,-2.544328354435666,1744042763.8486173
1.5330722078579935,-0.30744840145083985,0.563272363682765,-2.5840470758866316,1744042763.948375
1.5695865736781522,-0.3505729774996299,0.5511207230359778,-2.578909254390033,1744042764.0481832
1.5864158608815842,-0.38274216441044784,0.5172615995991143,-2.6144156100709726,1744042764.148252
1.5996565964442662,-0.43195567683049496,0.5278417418206144,-2.486938749250324,1744042764.2484508
1.6001419149724956,-0.490724363957388,0.598740897948442,-2.2746336060874843,1744042764.3485265
1.586842710043022,-0.5504208753799971,0.6174958365230716,-1.715337131284371,1744042764.4485576
1.5640747966542248,-0.6047786857052122,0.5999764247780514,-1.3150681595363805,1744042764.5485306
1.5330937311833515,-0.6572724451038187,0.6099080426922012,-1.1228824263666872,1744042764.6489248
1.4972724389513639,-0.7047666206898662,0.5718951706921884,-0.8219946151324613,1744042764.7482302
1.4600729519418454,-0.7462145409160926,0.5269770453699015,-0.5031211390978295,1744042764.8488822
1.423575791291401,-0.7827352228257809,0.49260139083371046,-0.45225597967771525,1744042764.9485312
1.3879493913654897,-0.8153376219473137,0.45550693813232923,-0.6984318098715072,1744042765.04836
1.3531044708976119,-0.8433318186622021,0.42849215888534187,-0.7457811635214793,1744042765.1488645
1.3184256277205515,-0.8672047035082326,0.4047267613426925,-0.7104861234918911,1744042765.2484512
1.2832116323594884,-0.8877755086039196,0.39752970748525907,-0.7803210058565467,1744042765.3483758
1.2469149346614374,-0.9052990724280175,0.39422052690305065,-0.8675078288726636,1744042765.4486616
1.2103056947717519,-0.9193653035389023,0.3779295009835717,-0.8034878849450919,1744042765.5483282
1.185681018181815,-0.9269625237913468,0.38020439560994806,-0.5988422852916312,1744042765.6482995
1.1487392504524312,-0.9360159690646197,0.3872074267884527,-0.6286291697873952,1744042765.7485957
1.111510996741949,-0.9425920880653058,0.36265637341603496,-0.5267638417767875,1744042765.8486521
1.075417502667447,-0.9469593216357008,0.35182594143690804,-0.4805318152866342,1744042765.9486566
1.0405299756703585,-0.9494182096849363,0.34095484587112934,-0.3949393759976021,1744042766.0485678
1.0070320145780265,-0.9503606706076537,0.3215766180510502,-0.4375233116619905,1744042766.1482015
0.9749502921496424,-0.9498832817123539,0.30867247254228125,-0.38264826212418984,1744042766.2486258
0.9431476149233856,-0.948108818058056,0.3133345809221499,-0.2971198717494402,1744042766.3487203
0.9116874289199727,-0.9451996029416281,0.307542146163061,-0.3323436796230211,1744042766.4487288
0.8814263143787981,-0.941287973332933,0.2921019654166368,-0.369669465517886,1744042766.548747
0.8526057861756469,-0.9364708911484813,0.2832045396274527,-0.3588996219811969,1744042766.6485162
0.8243981607011254,-0.9307159782202031,0.2820396716913755,-0.3102367217939648,1744042766.748518
0.796508191437276,-0.9240521758631186,0.2743787459378481,-0.3016315884700642,1744042766.8483174
0.7703362713459563,-0.9169154478098633,0.26426478763993316,-0.29753934660892395,1744042766.9483552
0.7448376696209706,-0.9091484902761081,0.26262579498314814,-0.2609616100888586,1744042767.0483668
0.7197689059281857,-0.9007690733984139,0.2597465126869954,-0.22442761388280663,1744042767.1483004
0.6954492341241107,-0.8919783798380594,0.2517510536509295,-0.20703403654713207,1744042767.2486463
0.6719656874854305,-0.8828902023639051,0.2444000566487532,-0.1948608154315134,1744042767.3484278
0.6567235142882529,-0.876685210233612,0.2389797208310225,-0.19642821313440212,1744042767.448665
0.6343544087496128,-0.8671473637714812,0.23629865122891483,-0.18447370055355275,1744042767.5492492
0.612409819306531,-0.8573025756034309,0.2337810133376345,-0.17524783221320006,1744042767.648774
0.5907172839688243,-0.847102879373831,0.23633308396210004,-0.18519834273791547,1744042767.748952
0.5688099313214386,-0.8363071322685978,0.240386227754397,-0.18886234226685067,1744042767.8484352
0.5469753276427837,-0.8250311815132638,0.24094061900649325,-0.17958843242259453,1744042767.9487085
0.5255071463453792,-0.8134059896003719,0.22792874394226523,-0.19321402773023402,1744042768.0485694
0.5063113811282084,-0.8025352803415735,0.21071109724210246,-0.18052854755417155,1744042768.1484041
0.4882011409339745,-0.7919174067875898,0.20332875433367018,-0.14234779173119044,1744042768.2485082
0.47088671478972477,-0.7814448914301146,0.1957968914943027,-0.11173753382496834,1744042768.3488812
0.4544040890272437,-0.7711973561888389,0.1874519404435477,-0.09447586434844563,1744042768.4482653
0.4387599221278883,-0.7612252304321582,0.18032774441906102,-0.08159576689133041,1744042768.548833
0.4235830008391073,-0.75134167551849,0.17699591347909346,-0.08020215692520923,1744042768.648817
0.4085574999948752,-0.7413903835731872,0.17662809333842952,-0.08383546464782551,1744042768.7484453
0.3936429498834936,-0.7313354267356118,0.17615685016923716,-0.07584183406063576,1744042768.8488092
0.38384130307344655,-0.7246345608333481,0.1729990007708081,-0.0733173821728188,1744042768.9486957
0.3693828681887668,-0.7146173057581169,0.17130336836361176,-0.07426356195122323,1744042769.0483057
0.35506942617507076,-0.7045427720165651,0.171983605338988,-0.0750209922262074,1744042769.1486127
0.3408541866632647,-0.6943780888529998,0.1696626478113425,-0.07105287329095152,1744042769.2485194
0.32713057174101806,-0.6844150625088332,0.16445910164542757,-0.06305302801272607,1744042769.3486156
0.3132941920397341,-0.6742278755840844,0.1701555905205271,-0.06500639126959395,1744042769.4483938
0.29952363458546305,-0.6639494087917471,0.16722778359039964,-0.06006412298114337,1744042769.548625
0.28522405344851165,-0.6531079114367107,0.16343265937009516,-0.1826184527460415,1744042769.6483674
0.27303169278219164,-0.6436631742235827,0.1497832541305028,-0.07956961392402204,1744042769.7486093
0.2611775208090978,-0.6343951746517724,0.14626686959618718,-0.032368241802208174,1744042769.848272
0.24967571263064317,-0.6253233384785275,0.14221062263216444,-0.028041413822757016,1744042769.9481547
0.2385600911927411,-0.6164828784592077,0.13772572631753086,-0.0313117513240645,1744042770.0484447
0.22802021416858387,-0.6080414205215999,0.1296779469863057,-0.0033545385355877606,1744042770.1483684
0.21774334303714674,-0.599785390967023,0.12960085022837528,-0.009606360269170406,1744042770.2505667
0.20731264615556474,-0.5913787390920064,0.13292491308172982,-0.03115046683790497,1744042770.3485975
0.19695316351859157,-0.5829862675447766,0.1300790165605208,-0.024147732842940018,1744042770.4488878
0.18674672317161728,-0.5746790732083192,0.12878172045615688,-0.021870489596349876,1744042770.548437
0.17999885203013466,-0.5691655650553678,0.12779369096032173,-0.025023398187962502,1744042770.648368
0.16997847965809465,-0.5609431718616384,0.12599981638107188,-0.02796817646774857,1744042770.7486036
0.16014690248087823,-0.5528302572124696,0.12325766972483404,-0.025793068534803332,1744042770.848422
0.15058899797264833,-0.5448991286506333,0.11926107037434378,-0.02302105014160562,1744042770.94876
0.14142044290643355,-0.5372531709845956,0.11622572239505125,-0.020964556013911534,1744042771.048585
0.13203467068163977,-0.5293912350306492,0.12199896194474705,-0.02157250586645716,1744042771.1482697
0.1226398003284147,-0.5214874881688554,0.11952618122191813,-0.018840974416004835,1744042771.248398
0.11381308633641818,-0.5140323115713368,0.1101190874456133,-0.014852475174286289,1744042771.3482969
0.10534282333405329,-0.5068535845419417,0.10816370914131704,-0.014184810786748292,1744042771.4485674
0.09705452586267296,-0.4998072527361807,0.10613380064744912,-0.011535461523241036,1744042771.5486374
0.08899058242538574,-0.49293366138972217,0.10309128625076558,-0.011005764997002145,1744042771.6488132
0.0811840043074012,-0.4862634739881765,0.09974936219145142,-0.010611685007786996,1744042771.748753
0.07355814260267683,-0.47973300187404344,0.09800622155115961,-0.009328084645308928,1744042771.848269
0.06602562257777576,-0.4732695053412376,0.09712294932640587,-0.008624579909607029,1744042771.9490094
0.05857792190477165,-0.4668667128677839,0.09592578536954842,-0.010034789017530426,1744042772.0485058
0.05367498880455335,-0.46264459451863005,0.0943772375373122,-0.009861436240863471,1744042772.1483157
0.04643180007857741,-0.45639672056389374,0.09264611102760538,-0.009140393379232071,1744042772.2482502
0.03933080441326662,-0.45025962701621175,0.09080272555827237,-0.008435680141774794,1744042772.3483183
0.03237545185140707,-0.444237709362494,0.08916314622700698,-0.008238295713851656,1744042772.448369
0.025607459793435844,-0.4383682715078215,0.08741579474640829,-0.00782976027123116,1744042772.5488498
0.018675681595315755,-0.4323472190098992,0.09136613624995935,-0.007677453384972821,1744042772.648491
0.011740333293989347,-0.42631375690126944,0.08952662840956555,-0.0069494988119537335,1744042772.748455
0.005219907188055366,-0.42063312138938963,0.0826465043194158,-0.005632117393501061,1744042772.8482573
-0.0010294091518128943,-0.4151817793689263,0.08071910556379722,-0.0052134964900833886,1744042772.9483411
-0.007154590918372433,-0.4098325914878025,0.07920030353578282,-0.00487968870410509,1744042773.048421
-0.013128692583244297,-0.40460983691696756,0.07734898413258307,-0.004674644954303933,1744042773.148378
-0.018903510742765285,-0.39955638309326014,0.07450942250346825,-0.0036130876726307654,1744042773.248273
-0.024538867819915655,-0.3946209607193871,0.07314530614874837,-0.0030922312615644467,1744042773.3488755
-0.0301284636298201,-0.3897219762970247,0.07287069831067258,-0.004659103190166313,1744042773.4483106
-0.03565651217260466,-0.38487264633835816,0.07172866189572277,-0.004521692435627746,1744042773.548232
-0.039284712411484096,-0.3816875567673126,0.07026250944931997,-0.003377441523209117,1744042773.6484292
-0.04463846252973803,-0.3769847371573916,0.06908733971311636,-0.003316095792199001,1744042773.7487779
-0.04990776268937062,-0.3723529043238413,0.06829994285948846,-0.004526398361804811,1744042773.848259
-0.055098332223910994,-0.3677865418018944,0.06702303766180993,-0.004246336772850528,1744042773.9487362
-0.06013173565617349,-0.3633546285953442,0.0652727789024595,-0.003036751496203335,1744042774.0485783
-0.06528056934769583,-0.3588176592198791,0.06830551713133769,-0.0039941008673826115,1744042774.1482239
-0.07044611380162798,-0.35426224875794576,0.06713514275588767,-0.004001357046194354,1744042774.2488985
-0.07530289070019537,-0.349975761164305,0.06188824509221904,-0.003180540680811321,1744042774.3482273
-0.07994878506849988,-0.34587257128190474,0.06028570606481108,-0.002391846125142489,1744042774.4485157
-0.08450400702556607,-0.3418471878060818,0.05935831996557659,-0.0020627093429908087,1744042774.5485458
-0.08895174201895455,-0.3379148780490765,0.05779035176553273,-0.0020082196713889725,1744042774.648542
-0.0932512662514646,-0.33411201765654014,0.05570500439085144,-0.0006670851082473717,1744042774.7482915
-0.09745020466076584,-0.33039721932411553,0.054776202208357834,-0.0009363611526760258,1744042774.8485572
-0.10160668771670946,-0.32671906776057896,0.05438396419500347,-0.0017889796407577344,1744042774.9482775
-0.10571506960896294,-0.32308231081573663,0.053619348075966286,-0.0017181604803892295,1744042775.0483074
-0.10975683466212477,-0.31950335417001,0.05261009767498891,-0.0015162195952864296,1744042775.1484125
-0.11372841459139764,-0.3159854146455208,0.0517029877915887,-0.0017891202627054528,1744042775.2488735
-0.11763406828907551,-0.31252462460041663,0.05095938575906729,-0.0019269333923672186,1744042775.3482356
-0.12019790819392569,-0.31025210165291506,0.04997674754615988,-0.00163886059485886,1744042775.4483297
-0.12397539906892566,-0.306902847388821,0.04872416272524985,-0.0014882636648388418,1744042775.5482535
-0.12766657617625254,-0.303629070923838,0.04775538848671246,-0.0014023345835705722,1744042775.648504
-0.1312805746193286,-0.3004228281208799,0.04684216501380504,-0.001452514665520389,1744042775.748722
-0.13479806875200032,-0.2973013269345535,0.045773148516467535,-0.001219466371138972,1744042775.848323
-0.13840265195755458,-0.2941017029191435,0.04799235844413822,-0.0011851320248324427,1744042775.9484818
-0.14217855575286104,-0.2907491500906102,0.05019170752303502,-0.0013846058930581933,1744042776.048691
-0.1458245915678279,-0.28751103029462405,0.046642521891538724,-0.001090111350968917,1744042776.148799
-0.14919339655673494,-0.28451843648369085,0.04295633363911809,-0.0008758314887636709,1744042776.2486846
-0.1524323130083833,-0.2816406472128078,0.042348069915088785,-0.0006657448663705159,1744042776.348572
-0.1555907906416626,-0.27883386967284957,0.04114100112171469,-0.0007146523844254292,1744042776.448313
-0.15862794642119907,-0.2761344773088874,0.03935957094395945,-0.0008438194655591058,1744042776.5486557
-0.16155642624616637,-0.2735312532186568,0.037986407094959894,-0.0006702841171430829,1744042776.6486502
-0.16444395938522563,-0.2709640364103318,0.03789679347895713,-0.0009886589702989392,1744042776.7485306
-0.1673173617836666,-0.2684089008437432,0.03763049849735955,-0.0011266525443750653,1744042776.848253
-0.1701556963726991,-0.2658844042105051,0.03709255967546213,-0.0012526331691195343,1744042776.9484284
-0.1720245717183428,-0.2642218418309241,0.036579880446846236,-0.0012468776904295204,1744042777.0483303
-0.17479787815098174,-0.26175417220782826,0.03612328266021353,-0.0006177350518036809,1744042777.1484342
-0.1775353679973295,-0.2593179380446841,0.03551709718028202,-0.0005957949416941238,1744042777.2484477
-0.1802208800684265,-0.25692766602849104,0.03475139469659775,-0.0008925610658275278,1744042777.3484068
-0.18294456114165294,-0.25450308470913524,0.03628612529782841,-0.000914331097464603,1744042777.4483695
-0.18579152062548945,-0.2519683278390897,0.03786883833254805,-0.0005140631554254476,1744042777.5487988
-0.18853668775213495,-0.24952388706180256,0.03508918304229077,-0.00045772532194186837,1744042777.648726
-0.19106649614397178,-0.24727096117693032,0.032258201371510704,-0.0005294317224767115,1744042777.7483666
-0.19348903300110198,-0.245113324709592,0.03166898485808043,-0.00044795802646764376,1744042777.8484833
-0.1958500211917204,-0.24301029281960795,0.030703917406098964,-0.0006878388589437814,1744042777.9487548
-0.19812129290955185,-0.24098692030410704,0.02947212877113716,-0.0005441286525409799,1744042778.0482073
-0.20031203636568237,-0.239035076556906,0.02845128365523532,-0.0003701006994535495,1744042778.1496208
-0.20247520670900562,-0.23710761894004553,0.028380213373127718,-0.0004941634089123176,1744042778.2482924
-0.20463051580805802,-0.23518697891414792,0.028299464884261116,-0.0003931585022365445,1744042778.3483908
-0.20676449111543685,-0.23328518203094578,0.027937097922852892,-0.0004355092350594367,1744042778.448731
-0.2088694780921378,-0.23140906273180586,0.027511947256602325,-0.0002528979306157309,1744042778.5484242
-0.21025764522338528,-0.23017176166741724,0.027172842550365152,-8.190081595694739e-05,1744042778.6489594
-0.21231606374002318,-0.22833701377640644,0.026783560422839157,-0.0002114344004238659,1744042778.7482445
-0.2143333963771155,-0.2265388376995731,0.025986329213632763,-0.00037749279807933623,1744042778.8488061
-0.21629606489864123,-0.22478928298040066,0.025398845719563898,-0.00039705062974419226,1744042778.9483502
-0.21820303904145522,-0.22308923913002543,0.02494244192219592,-0.000389460074498606,1744042779.0487418
-0.22015874684944875,-0.2213455855109093,0.02607937556735741,-0.000486637435186994,1744042779.1482902
-0.22211626070185259,-0.21960015180276496,0.02554040616286566,-0.0004379624870982822,1744042779.2487178
-0.2239536997893234,-0.21796163694802412,0.02351086837635735,-0.0002939833431532231,1744042779.3482068
-0.2257169994610759,-0.21638913887703318,0.023017694066829,0.00016509905692231337,1744042779.4486914
-0.22745047821771486,-0.21484323549635564,0.02268590589412904,0.00030567107298548434,1744042779.5484505
-0.22914299934400947,-0.21333389016926405,0.022076403553953308,-0.00017402892771017402,1744042779.6485898
-0.2307825356833774,-0.2118717733106597,0.021287496951494338,-0.0001456163824516953,1744042779.7486565
-0.23238640157796803,-0.21044144654259622,0.021001149366865087,0.00010449310678502542,1744042779.848771
-0.23397415984009226,-0.20902549657570924,0.020836830940510996,-2.7537634666284073e-05,1744042779.9483721
-0.23554122818142975,-0.20762798405415273,0.020498832764450112,-0.0002975093032777067,1744042780.0486887
-0.2370794136733562,-0.20625616975756642,0.02010208714794156,-0.00037268718197881355,1744042780.1486723
-0.23808985063196642,-0.20535497741632522,0.019779695714576495,-0.00021498057914681206,1744042780.248402
-0.23958533942904198,-0.20402111452117733,0.01947312561891374,-0.0002470992182066483,1744042780.3485117
-0.24105432609008373,-0.2027108268917766,0.01901121116748323,-0.00012707101148832595,1744042780.4482353
-0.24249033936006367,-0.20142990033914096,0.01860068714905383,-0.0002032058209718059,1744042780.548467
-0.2439506635731756,-0.20012724989427463,0.019491969414889086,-0.00025343797624098846,1744042780.6485655
-0.2454814923371653,-0.198761647274879,0.020395311129793876,-5.222821311360916e-05,1744042780.7485077
-0.24695807821979476,-0.19744440536027302,0.018885382011478075,2.0880059415309983e-05,1744042780.848917
-0.2483203450140382,-0.19622913074906678,0.01745943524455803,-0.00012831499108915191,1744042780.9487786
-0.249627898685639,-0.19506264490521624,0.017110834726981022,-7.491892984295908e-05,1744042781.048167
-0.25090382167900915,-0.1939243653454259,0.016656794591318407,-6.775307993177456e-05,1744042781.1489487
-0.25213232357728455,-0.19282836628880765,0.015900131499091148,-0.0001920481708189951,1744042781.2484362
-0.253316551378847,-0.19177183226965788,0.015431207509151942,-0.00024264318046361274,1744042781.3488252
-0.25448356889193235,-0.19073060942077857,0.015338055080834478,-9.988219082980089e-05,1744042781.4483693
-0.2556448416625285,-0.18969449274515446,0.015254822700568653,3.040268611660519e-05,1744042781.5486507
-0.25679259697242435,-0.18867042733909903,0.01500148851506733,7.888056893825544e-05,1744042781.6486547
-0.25792463729474197,-0.1876603894896716,0.014826509471179472,-2.5897181883884215e-05,1744042781.7482712
-0.25867131685196854,-0.18699417903593774,0.01464357338561243,-9.993500881821547e-05,1744042781.8483949
-0.25977779496459896,-0.18600693212779726,0.014364647020616829,-0.00010149955661121743,1744042781.9482944
-0.26086314418909057,-0.18503851540079702,0.014044727470225483,-0.00016970492725616908,1744042782.048416
-0.26192426187822704,-0.18409168714207128,0.013735900396075734,-0.0001875467848182037,1744042782.1482258
-0.2630025425054735,-0.1831295075681755,0.014382706544488952,-0.00018141781591713002,1744042782.248351
-0.2641300832874063,-0.18212333050754045,0.015007917763732444,-0.00010233321564313059,1744042782.3483214
-0.26521687465416544,-0.181153491410049,0.013907046829269333,-2.857914321923619e-05,1744042782.4484036
-0.26621846402652405,-0.18025967204181995,0.01278322010397567,-4.446529621491304e-05,1744042782.5484333
-0.267179144691388,-0.1794023476112439,0.012578621832167028,-3.921524093418819e-06,1744042782.6483552
-0.26811645551747587,-0.17856587991023473,0.012235722278477235,0.00014151653120355565,1744042782.7483273
-0.269019776892876,-0.17775975669319108,0.011705345362730083,8.718006668619236e-06,1744042782.8488345
-0.26989178541859904,-0.17698157818378468,0.011333425185153213,-9.707792441270156e-05,1744042782.9491649
-0.2707513677650909,-0.1762144834619831,0.011297058289760289,1.3275359545116926e-06,1744042783.0489032
-0.2716077970821054,-0.17545019963034864,0.011257208831780087,-6.751196959754213e-05,1744042783.1484063
-0.272455395230299,-0.17469378938503938,0.011094441014268888,-9.857718440513731e-05,1744042783.2483947
-0.27329066424785226,-0.17394837005118327,0.010935887868322686,-7.90563366024709e-05,1744042783.3490217
-0.2738416809240556,-0.17345661949070307,0.01081535123015166,-8.959054303382982e-05,1744042783.4483178
-0.27465905540057733,-0.17272714874578238,0.010618736269315868,-6.631859922263127e-05,1744042783.5490239
-0.2754603956944277,-0.172011977462415,0.010367670937798031,-2.7296456144971666e-05,1744042783.6486487
-0.27624114154236346,-0.17131517833519197,0.010079679182490423,-4.679724014836933e-06,1744042783.7483993
-0.2769981360943275,-0.17063957705860305,0.009878629354386758,-3.8124151897258256e-05,1744042783.8484383
-0.27777476112238364,-0.1699464541960064,0.010368012806444102,-2.467787524480976e-06,1744042783.948399
-0.27855186682910543,-0.16925290093351164,0.010137553145043948,3.5568665329146623e-05,1744042784.0488284
